club_id,club_name,city,state,country,address,timestamp_updated,distance,course_id,course_name,num_holes,has_gps,zip_code,lat,lng,geom
141520610973209000,The Mackinaw Club,Carp Lake,MI,USA,8700 Mackinaw Club Dr,2021-04-14 16:19:40,,012141520874568598429,The Mackinaw,18,f,49718,29.48803446900565,-85.69314235075194,0101000020E6100000F0FCBB715C6C55C033B3B3D3EF7C3D40
141520610978391000,The Majestic at Lake Walden,Hartland,MI,USA,9600 Crouse Road,2024-12-02 21:42:01,,033141520876813528720,19-27 + 19-27,18,f,48855,37.473294990775756,-76.34648991362883,0101000020E610000080DB07E42C1653C00A5F25EE94BC4240
141520610978391000,The Majestic at Lake Walden,Hartland,MI,USA,9600 Crouse Road,2024-12-02 21:42:01,,032141520876813528720,19-27 + 10-18,18,f,48855,31.571325653515277,-75.13548285093277,0101000020E6100000357B43C0ABC852C0C536E56542923F40
141520610978391000,The Majestic at Lake Walden,Hartland,MI,USA,9600 Crouse Road,2024-12-02 21:42:01,,031141520876813528720,19-27 + 1-9,18,f,48855,44.20819386553853,-81.54639556388173,0101000020E61000004C631925F86254C0A0DBB918A61A4640
141520610978391000,The Majestic at Lake Walden,Hartland,MI,USA,9600 Crouse Road,2024-12-02 21:42:01,,023141520876813528720,10-18 + 19-27,18,f,48855,38.829239906306654,-99.49704757787663,0101000020E610000050E2A4A0CFDF58C006108388246A4340
141520610978391000,The Majestic at Lake Walden,Hartland,MI,USA,9600 Crouse Road,2024-12-02 21:42:01,,022141520876813528720,10-18 + 10-18,18,f,48855,40.25328517886787,-89.54834013492471,0101000020E61000007FA53801186356C046E613A66B204440
141520610978391000,The Majestic at Lake Walden,Hartland,MI,USA,9600 Crouse Road,2024-12-02 21:42:01,,021141520876813528720,10-18 + 1-9,18,f,48855,44.33462691618994,-115.68831373653248,0101000020E6100000DAF20E550DEC5CC0D5B2060ED52A4640
141520610978391000,The Majestic at Lake Walden,Hartland,MI,USA,9600 Crouse Road,2024-12-02 21:42:01,,013141520876813528720,1-9 + 19-27,18,f,48855,34.290837969413055,-85.88448916678996,0101000020E6100000DE4173789B7855C03588B72D3A254140
141520610978391000,The Majestic at Lake Walden,Hartland,MI,USA,9600 Crouse Road,2024-12-02 21:42:01,,012141520876813528720,1-9 + 10-18,18,f,48855,47.262624383858615,-114.5915826265987,0101000020E6100000E287607DDCA55CC007E701AD9DA14740
141520610978391000,The Majestic at Lake Walden,Hartland,MI,USA,9600 Crouse Road,2024-12-02 21:42:01,,011141520876813528720,1-9 + 1-9,18,f,48855,37.715659986189905,-84.70551862870383,0101000020E61000001C409B37272D55C0E8DE15BF9ADB4240
141520610973309000,The Meadows at Grand Valley State,Allendale,MI,USA,4645 W Campus Dr,2023-09-19 19:49:21,,01214152087461116367,18-hole course,18,f,49401,28.343291010750818,-111.66828406861168,0101000020E610000000C88A2AC5EA5BC0802F70EBE1573C40
141520610973414000,The Medalist Golf Club,Marshall,MI,USA,15701 N Dr N,2021-04-14 16:19:40,,012141520874633657549,The Medalist,18,f,49068,41.78546995975795,-118.17433320971841,0101000020E61000003A967A46288B5DC04E9396478AE44440
141520610973530000,The Moors Golf Club,Portage,MI,USA,7877 Moors Bridge Rd,2021-04-14 16:19:40,,012141520874675350082,The Moors,18,f,49024,44.21836228781862,-115.40268500751841,0101000020E610000064785697C5D95CC02C6EA24BF31B4640
141520610973623000,The Natural at Beaver Creek Resort,Gaylord,MI,USA,5004 W Otsego Lake Dr,2021-04-14 16:19:40,,012141520874724424846,The Natural at Beaver Creek,18,f,49735,32.31156462464721,-124.88432581188654,0101000020E6100000ED434ACB98385FC0A3B98059E1274040
141520610973723000,The Nightmare Golf Course,West Branch,MI,USA,5745 Old 76 Hwy,2021-04-14 16:19:40,,012141520874772352398,The Nightmare,18,f,48661,45.815546132847686,-83.26607503129908,0101000020E61000008D6D915F07D154C0E47AD0D063E84640
141520610973813000,The Orchards Golf Club,Washington,MI,USA,62900 Campground Rd,2021-04-14 16:19:40,,0121254618264318,18-hole course,18,f,48094,47.03906095724971,-82.47281815397412,0101000020E6100000881113A7429E54C00FF80EF3FF844740
141520610973912000,The Pines at Lake Isabella,"Lake Isabella, Michigan",MI,USA,1022 Clubhouse Dr,2021-04-14 16:20:08,,012141520874861004982,The Pines,18,f,48893,31.315611175821058,-95.10017361594612,0101000020E6100000481A993E69C657C04F67DEE4CB503F40
141520610974098000,The Pohlcat,Mt. Pleasant,MI,USA,5665 Pickard Rd,2021-04-14 16:19:40,,012141520874928723246,The Pohlcat,18,f,48858,48.9725917362816,-115.63039957071469,0101000020E610000073E8707758E85CC03CD8D1E27D7C4840
141520610974188000,The Quest at Houghton Lake,Houghton Lake,MI,USA,116 Quest View Dr,2021-04-14 16:19:40,,012141520874962402082,The Quest at Houghton Lake,18,f,48629,27.91241469845878,-120.14838146407666,0101000020E6100000AEE2F7147F095EC029457A0294E93B40
141520610974282000,The Ravines,Saugatuck,MI,USA,3520 Palmer Dr,2021-04-14 16:19:40,,012141520874994898349,The Ravines,18,f,49453,29.44428562282484,-123.88926833836337,0101000020E6100000E4A8BFC5E9F85EC09D1DDCB3BC713D40
141520610974382000,The Rock at Woodmoor,Drummond Island,MI,USA,26 Maxton Rd,2021-04-14 16:19:40,,012141520875027761259,The Rock at Woodmoor,18,f,49726,28.99972749412176,-115.37576083279836,0101000020E610000026FF29770CD85CC03D2A1C24EEFF3C40
141520610974486000,The Rose Golf Course,Leroy,MI,USA,61264 18 Mile Rd,2021-04-14 16:19:40,,01214152087518534311,The Rose,18,f,49655,46.735367573162165,-73.27209029332354,0101000020E61000008ED867ED695152C09CA24E86205E4740
141520610974596000,The Sawmill Golf Club,Saginaw,MI,USA,19 Sawmill Creek,2021-04-14 16:19:40,,012141520875160668450,The Sawmill,18,t,48603,40.74580301212376,-110.97505942574992,0101000020E61000002850A65F67BE5BC0382A1D79765F4440
141520610974686000,The Tamaracks Golf Course,Harrison,MI,USA,8900 N Clare Ave,2021-04-14 16:19:40,,01214152087527944862,The Tamaracks,18,f,48625,28.197097434372317,-104.42908304846166,0101000020E61000004B1ABF18761B5AC02EC13AFA74323C40
141520610974781000,The Timbers Golf Club,Vassar,MI,USA,7300 Bray Rd,2021-04-14 16:19:40,,012141520875240966270,The Timbers,18,t,48768,35.399131594359226,-118.88306914503306,0101000020E61000008481723484B85DC05F497CBE16B34140
141520610974890000,The Woodlands of Van Buren,Wayne,MI,USA,39670 Ecorse Rd,2021-04-14 16:19:40,,012141520875273463047,Woodlands,18,f,48184,39.77140581534547,-112.08849522443646,0101000020E6100000A2B3DFE7A9055CC02F6DFE6CBDE24340
141520610974990000,The Wyndgate,Rochester Hills,MI,USA,1975 W Gunn Rd,2021-04-14 16:19:40,,01214152087536103263,The Wyndgate,18,f,48306,26.48191272891896,-94.85100203108195,0101000020E6100000E61439D176B657C0A93BF2A15E7B3A40
141520610975091000,Thornapple Creek Golf Club,Kalamazoo,MI,USA,6415 W F Ave,2021-04-14 16:19:04,,0121317159923632356,Thornapple Creek,18,t,49009,46.446172334581,-89.7105791223972,0101000020E6100000A6FADA207A6D56C0E3B3D02C1C394740
141520610951468000,Thorne Brothers at Lilac Golf Course,Newport,MI,USA,9090 Armstrong Road,2024-12-01 12:45:08,,012141520863765226046,Lilac,18,f,48166,44.47679332378985,-110.75351237644387,0101000020E61000004A7DF98B39B05BC074504A90073D4640
141520610975190000,Thorne Hills Golf Course,Carleton,MI,USA,12915 Sumpter Rd,2021-04-14 16:19:40,,012141520875380604539,Thorne Hills,18,f,48117,37.02044011847171,-121.6477573497651,0101000020E6100000063F3EDB74695EC0622E24C89D824240
141520610975300000,Thoroughbred Golf Club at Double JJ Resort,Rothbury,MI,USA,6886 Water Rd,2021-04-14 16:19:40,,012141520875420432524,Thoroughbred at Double JJ,18,f,49437,48.56291621842691,-102.29450830998387,0101000020E6100000FBF16139D99259C00B447EA30D484840
141520610975300000,Thoroughbred Golf Club at Double JJ Resort,Rothbury,MI,USA,6886 Water Rd,2021-04-14 16:19:40,,0121399075031909037,18-hole course,18,f,49437,34.83534023817516,-111.4008805597129,0101000020E61000006C64EF06A8D95BC061FFCD6DEC6A4140
141520610975390000,Thousand Oaks Golf Club,Grand Rapids,MI,USA,4100 Thousand Oaks Dr,2021-04-14 16:19:40,,012141520875455190711,Thousand Oaks,18,f,49525,48.98730585759996,-112.25150703947456,0101000020E61000007350FBB018105CC041C5D009607E4840
141520610975495000,Thunder Bay Golf Resort,Hillman,MI,USA,27800 M 32 E,2021-04-14 16:19:40,,01214152087552311521,Thunder Bay,18,f,49746,41.086326326104974,-69.26515361943805,0101000020E6100000C2F9E246F85051C0CDB3B5BD0C8B4440
141520610975590000,Timber Ridge Golf Club,East Lansing,MI,USA,16339 Park Lake Rd,2021-04-14 16:19:40,,012141520875535049413,Timber Ridge,18,t,48823,40.25550550963315,-89.21424727551388,0101000020E6100000B665343AB64D56C03EE98F67B4204440
141520610975685000,Timber Trace Golf Club,Pinckney,MI,USA,One Champion Circle,2021-04-14 16:19:40,,012141520875577052081,Timber Trace,18,f,48169,28.543197221395843,-92.6646137394817,0101000020E6100000F4E21008892A57C0582C1DF90E8B3C40
141520610975685000,Timber Trace Golf Club,Pinckney,MI,USA,One Champion Circle,2021-04-14 16:19:40,,0121256883840278,18-hole course,18,f,48169,46.43396292090436,-100.85783983062379,0101000020E6100000106F08D9E63659C0FD7AD4188C374740
1154718536531,Timberwood Golf Club,Ray,MI,USA,23700 31 Mile Road,2023-09-20 22:19:30,,0121154718536531,18-hole course,18,f,48096,35.078441696244724,-100.09316283331529,0101000020E6100000AE923E61F60559C0C601A4600A8A4140
141520610975969000,Tomac Woods Golf Course,Albion,MI,USA,14827 26 1/2 Mile Rd,2021-04-14 16:19:40,,012141520875727168764,Tomac Woods,18,f,49224,28.450204455362883,-93.59211836299019,0101000020E6100000DA196B44E56557C00D4C649940733C40
141520610976064000,TPC of Michigan,Dearborn,MI,USA,1 Nicklaus Dr,2021-04-14 16:19:40,,012141520875778241264,TPC of Michigan,18,f,48120,24.71134533953027,-84.5615037896314,0101000020E6100000014397ADEF2355C0CC7169BA1AB63840
141520610976164000,Traverse City Golf & Country Club,Traverse City,MI,USA,1725 S Union St,2021-04-14 16:19:40,,012141520875812937472,Traverse City,18,f,49684,38.38351101054008,-84.2295850023807,0101000020E610000024384B85B10E55C079F687E316314340
141520610976259000,Travis Pointe Country Club,Ann Arbor,MI,USA,2829 Travis Pointe Rd,2021-04-14 16:19:40,,012141520875850121416,Travis Pointe,18,f,48108,37.574996127582544,-115.03051942070276,0101000020E6100000EB73BA07F4C15CC097A51D7999C94240
141520610976354000,Treetops Resort ,Gaylord,MI,USA,3962 Wilkinson Rd,2021-04-14 16:20:00,,0121339334376506288,tradition,18,f,49735,42.37155228344165,-95.96073800218726,0101000020E6100000CBDA3EBB7CFD57C0691175068F2F4540
141520610976354000,Treetops Resort ,Gaylord,MI,USA,3962 Wilkinson Rd,2021-04-14 16:20:00,,011141520876026932944,Threetops Par 3,9,f,49735,46.642120741711494,-101.079476069864,0101000020E61000005A38CC22164559C0F8DD300331524740
141520610976354000,Treetops Resort ,Gaylord,MI,USA,3962 Wilkinson Rd,2021-04-14 16:20:00,,012141520875992067442,The Tradition ,18,t,49735,26.380523707389255,-74.4524773769727,0101000020E6100000C411AC63F59C52C0EB966E006A613A40
141520610976354000,Treetops Resort ,Gaylord,MI,USA,3962 Wilkinson Rd,2021-04-14 16:20:00,,012141520875958641192,Smith Signature ,18,f,49735,42.67497887544949,-88.33638882931885,0101000020E6100000822A0365871556C0F1C531B565564540
141520610976354000,Treetops Resort ,Gaylord,MI,USA,3962 Wilkinson Rd,2021-04-14 16:20:00,,012141520875922779015,Jones Masterpiece ,18,f,49735,29.07936702970759,-94.07992240680746,0101000020E610000029DDDE721D8557C08AF9CC6551143D40
141520610976354000,Treetops Resort ,Gaylord,MI,USA,3962 Wilkinson Rd,2021-04-14 16:20:00,,012141520875887460344,Fazio Premier ,18,t,49735,45.84047911314387,-118.29956048218503,0101000020E6100000288ABAFF2B935DC046F6CFD194EB4640
1720448279634720,True North Golf Club,Harbor Springs,MI,USA,2500 True North Dr.,2024-07-08 14:35:15,,0121720448850100036,18-hole course,18,f,49740,44.86310803755076,-89.83337553214369,0101000020E610000000F65306567556C0FE18FD527A6E4640
141520610976458000,Tullymore Golf Club at St Ives Resort,Stanwood,MI,USA,11969 Tullymore Dr,2022-08-20 21:44:56,,012141520876061044931,Tullymore at St Ives,18,f,49346,37.90968938926653,-118.1945048189978,0101000020E6100000A32057C4728C5DC08035B0B370F44240
141520610976458000,Tullymore Golf Club at St Ives Resort,Stanwood,MI,USA,11969 Tullymore Dr,2022-08-20 21:44:56,,0121255562384964,TULLYMORE,18,t,49346,42.14389056413924,-105.4199551909471,0101000020E6100000CFB9BC8BE05A5AC02C9789016B124540
141520610976458000,Tullymore Golf Club at St Ives Resort,Stanwood,MI,USA,11969 Tullymore Dr,2022-08-20 21:44:56,,0121342022976711561,St Ives,18,f,49346,32.25130434574116,-116.70581989101095,0101000020E6100000883031272C2D5DC08626A5BD2A204040
141520610976563000,Turtle Creek Golf Club,Burlington,MI,USA,9044 R Dr S,2023-05-29 22:11:12,,012141520876094424478,Regulation,18,f,49029,36.16987501692812,-84.81444609386179,0101000020E6100000725F82E21F3455C08E0EED76BE154240
141520610976563000,Turtle Creek Golf Club,Burlington,MI,USA,9044 R Dr S,2023-05-29 22:11:12,,0121685396910663167,18-hole course,18,f,49029,44.927411881834146,-113.02388232169486,0101000020E610000072A8B74987415CC02233BB6EB5764640
141520610976658000,Twin Beach Country Club,West Bloomfield,MI,USA,7625 Glascott Rd,2023-02-16 07:09:47,,012141520876127935937,Twin Beach,18,f,48323,35.87244971022413,-102.2465169963068,0101000020E6100000EF4239EFC68F59C09E689E6EACEF4140
141520610976658000,Twin Beach Country Club,West Bloomfield,MI,USA,7625 Glascott Rd,2023-02-16 07:09:47,,0121258980706064,18-hole course,18,f,48323,33.33698894386541,-72.99225889741123,0101000020E6100000F662762B813F52C0FC81267422AB4040
141520610976753000,Twin Birch Golf Club,Kalkaska,MI,USA,1030 Hwy 612,2021-04-14 16:19:40,,012141520876165029234,Twin Birch,18,f,49646,36.74571334251286,-113.13628134189392,0101000020E6100000529F60D5B8485CC04C24E988735F4240
141520610976863000,Twin Bridges Golf Course,Merrill,MI,USA,3260 S Fenmore Rd,2021-04-14 16:19:40,,01214152087628846353,Twin Bridges,18,f,48637,45.09264173236383,-95.51408060505598,0101000020E61000004B8E56B2E6E057C0AC5F2DAFDB8B4640
141520610977052000,Twin Lakes Golf Club,Oakland,MI,USA,455 Twin Lakes Dr,2021-04-14 16:19:40,,012141520876276237552,Woods/Links,18,f,48363,32.77250344810574,-100.65481070758062,0101000020E610000048882B6BE82959C0A8D49A64E1624040
141520610977052000,Twin Lakes Golf Club,Oakland,MI,USA,455 Twin Lakes Dr,2021-04-14 16:19:40,,012141520876310117785,Links/Estates,18,f,48363,28.738271377355623,-123.94761976334205,0101000020E61000003B265DCDA5FC5EC0B6505D5AFFBC3C40
141520610977052000,Twin Lakes Golf Club,Oakland,MI,USA,455 Twin Lakes Dr,2021-04-14 16:19:40,,012141520876343825790,Estates/Woods,18,f,48363,42.18814994072656,-78.96815924940579,0101000020E610000023613652F6BD53C01C15194C15184540
141520610977152000,Twin Oaks Golf Club,Freeland,MI,USA,6710 W Freeland Rd,2021-04-14 16:20:03,,012141520876378175231,Front/Back,18,f,48623,45.03589287806018,-120.99081976010305,0101000020E6100000E2774897693F5EC0C2B6482398844640
141520610977152000,Twin Oaks Golf Club,Freeland,MI,USA,6710 W Freeland Rd,2021-04-14 16:20:03,,011141520876412035856,East Nine,9,f,48623,26.91104234521998,-97.46217827731417,0101000020E61000001A7F3254945D58C0AFFD35123AE93A40
141520610977517000,Ubly Heights Golf and Country Club,Ubly,MI,USA,2409 E Atwater Rd,2021-04-14 16:19:40,,012141520876559044746,Ubly Heights,18,f,48475,30.390294323251183,-92.44397371270304,0101000020E6100000F815B8106A1C57C0A42D2A54EA633E40
141520610977612000,University of Michigan Golf Club,Ann Arbor,MI,USA,500 E Stadium Blvd,2024-04-08 21:19:45,,0121187693007330,18-hole course,18,t,48104,27.943911178747204,-88.51014757329764,0101000020E61000009EDC0142A62056C04D0CBB29A4F13B40
141520610977696000,Vassar Golf & Country Club,Vassar,MI,USA,3509 S Kirk Rd,2021-04-14 16:19:40,,012141520876624071764,Vassar,18,t,48768,33.09068538968576,-85.0143083326376,0101000020E6100000482F7F6DEA4055C072762F949B8B4040
141520610977781000,Verona Hills Golf Course,Bad Axe,MI,USA,3175 Sand Beach Rd,2021-04-14 16:19:40,,012141520876658252265,Verona Hills,18,f,48413,35.6497007784374,-110.29363014362863,0101000020E61000004E0016D6CA925BC085C9256529D34140
141520610978167000,Vienna Greens Golf Club,Clio,MI,USA,1184 E Tobias Rd,2021-04-14 16:19:40,,01214152087674193997,Vienna Greens,18,t,48420,43.108017949355954,-124.42057804245317,0101000020E610000022702AC0EA1A5FC0B2EE3B88D38D4540
1560466977913240,Waabooz Run Golf Course,Mount Pleasant,MI,USA,5665 East Pickard Street,2023-09-20 23:04:11,,0121560466977909608,Waabooz Run,18,f,48858,40.66721640840252,-82.99293266458722,0101000020E6100000106272358CBF54C0C1B8E65867554440
141520610978286000,Wabeek Country Club,Bloomfield Hills,MI,USA,4000 Clubgate Dr,2021-04-14 16:19:40,,012141520876746350753,Wabeek,18,f,48302,39.91210209057941,-93.89686922654514,0101000020E610000036332F4E667957C06ED3E4C2BFF44340
141520610978486000,Wallinwood Springs Golf Club,Jenison,MI,USA,8152 Weather Wax Dr,2021-04-14 16:19:40,,012141520876976370411,Wallinwood Springs,18,f,49428,33.20147078462938,-76.45046603265871,0101000020E6100000988E7B6FD41C53C0948A6FCBC9994040
141520610978591000,Walloon Lake Country Club,Petoskey,MI,USA,5995 Country Club Rd,2021-04-14 16:19:40,,01214152087708967243,Walloon Lake,18,f,49770,45.422441528859636,-77.30573151117514,0101000020E6100000A676E61A915353C05276639012B64640
141520610978695000,Walnut Creek Country Club,South Lyon,MI,USA,25501 Johns Rd,2021-04-14 16:19:40,,012141520877085540439,West/North,18,f,48178,36.172855303303706,-76.03190343714441,0101000020E610000093CAB6B40A0253C09650611F20164240
141520610978695000,Walnut Creek Country Club,South Lyon,MI,USA,25501 Johns Rd,2021-04-14 16:19:40,,012141520877041328971,South/West,18,f,48178,48.86223114636958,-96.8327699775842,0101000020E610000026B4721A4C3558C0FE9F17975D6E4840
141520610978695000,Walnut Creek Country Club,South Lyon,MI,USA,25501 Johns Rd,2021-04-14 16:19:40,,012141520877123543270,North/South,18,f,48178,40.24228345884079,-105.62772373552218,0101000020E610000068BF2CA02C685AC09E0AF624031F4440
141520610978810000,Walnut Hills Country Club,East Lansing,MI,USA,2874 Lake Lansing Rd,2021-04-14 16:19:40,,012141520877155957596,Walnut Hills,18,f,48823,27.551417675450875,-79.03783259650498,0101000020E61000008C2D69D96BC253C0737F72B5298D3B40
158906596160426,Warfield Greens Golf Club,Fraser,MI,USA,34255 Utica Road,2023-09-20 23:08:40,,011158906596160426,9 Hole,9,f,48026,41.29266673001905,-98.7954132704877,0101000020E610000024E30F0DE8B258C09007791A76A54440
141520610978926000,Warren Valley Golf Club,Dearborn,MI,USA,26116 W Warren St,2021-04-14 16:19:40,,012141520877221662096,West,18,f,48127,32.52002339280806,-114.34834998569012,0101000020E61000007906BD5D4B965CC0FFA1642090424040
141520610978926000,Warren Valley Golf Club,Dearborn,MI,USA,26116 W Warren St,2021-04-14 16:19:40,,012141520877188976795,East,18,f,48127,41.54628630715204,-75.35556591533458,0101000020E6100000CC7B8A97C1D652C03DBCAFB5ECC54440
141520610979029000,Warwick Hills Golf & Country Club,Grand Blanc,MI,USA,G-9057 S Saginaw Rd,2021-04-14 16:19:40,,012141520877254410833,Warwick Hills,18,f,48439,26.136504492339604,-73.75378125446665,0101000020E61000006A11BBF33D7052C00E5B5AF5F1223A40
141520610979114000,Washakie Golf & RV Resort,North Branch,MI,USA,3461 Burnside Rd,2021-04-14 16:19:40,,012141520877288121739,Washakie,18,f,48461,28.766254096224735,-97.92352349652587,0101000020E6100000A3AA4B021B7B58C016B67B3A29C43C40
141520610979204000,Washtenaw Golf Club,Ypsilanti,MI,USA,2955 Packard Rd,2021-04-14 16:20:08,,012141520877321871958,Washtenaw,18,t,48197,45.77951341240073,-120.60446278287445,0101000020E61000001306AB84AF265EC0FA867218C7E34640
141520610979289000,Waterloo Golf Course,Grass Lake,MI,USA,11800 Trist Rd,2021-04-14 16:19:40,,012141520877354732041,Waterloo,18,f,49240,30.073082129881442,-102.48071132375472,0101000020E6100000FA956DF9C39E59C048C3AD82B5123E40
