"club_id","club_name","city","state","country","address","timestamp_updated","distance","course_id","course_name","num_holes","has_gps","zip_code","lat","lng"
"141520610973209000","The Mackinaw Club","Carp Lake","MI","USA","8700 Mackinaw Club Dr","2021-04-14 16:19:40",NULL,"012141520874568598429","The Mackinaw",18,False,"49718",NULL,NULL
"141520610978391000","The Majestic at Lake Walden","Hartland","MI","USA","9600 Crouse Road","2024-12-02 21:42:01",NULL,"033141520876813528720","19-27 + 19-27",18,False,"48855",NULL,NULL
"141520610978391000","The Majestic at Lake Walden","Hartland","MI","USA","9600 Crouse Road","2024-12-02 21:42:01",NULL,"032141520876813528720","19-27 + 10-18",18,False,"48855",NULL,NULL
"141520610978391000","The Majestic at Lake Walden","Hartland","MI","USA","9600 Crouse Road","2024-12-02 21:42:01",NULL,"031141520876813528720","19-27 + 1-9",18,False,"48855",NULL,NULL
"141520610978391000","The Majestic at Lake Walden","Hartland","MI","USA","9600 Crouse Road","2024-12-02 21:42:01",NULL,"023141520876813528720","10-18 + 19-27",18,False,"48855",NULL,NULL
"141520610978391000","The Majestic at Lake Walden","Hartland","MI","USA","9600 Crouse Road","2024-12-02 21:42:01",NULL,"022141520876813528720","10-18 + 10-18",18,False,"48855",NULL,NULL
"141520610978391000","The Majestic at Lake Walden","Hartland","MI","USA","9600 Crouse Road","2024-12-02 21:42:01",NULL,"021141520876813528720","10-18 + 1-9",18,False,"48855",NULL,NULL
"141520610978391000","The Majestic at Lake Walden","Hartland","MI","USA","9600 Crouse Road","2024-12-02 21:42:01",NULL,"013141520876813528720","1-9 + 19-27",18,False,"48855",NULL,NULL
"141520610978391000","The Majestic at Lake Walden","Hartland","MI","USA","9600 Crouse Road","2024-12-02 21:42:01",NULL,"012141520876813528720","1-9 + 10-18",18,False,"48855",NULL,NULL
"141520610978391000","The Majestic at Lake Walden","Hartland","MI","USA","9600 Crouse Road","2024-12-02 21:42:01",NULL,"011141520876813528720","1-9 + 1-9",18,False,"48855",NULL,NULL
"141520610973309000","The Meadows at Grand Valley State","Allendale","MI","USA","4645 W Campus Dr","2023-09-19 19:49:21",NULL,"01214152087461116367","18-hole course",18,False,"49401",NULL,NULL
"141520610973414000","The Medalist Golf Club","Marshall","MI","USA","15701 N Dr N","2021-04-14 16:19:40",NULL,"012141520874633657549","The Medalist",18,False,"49068",NULL,NULL
"141520610973530000","The Moors Golf Club","Portage","MI","USA","7877 Moors Bridge Rd","2021-04-14 16:19:40",NULL,"012141520874675350082","The Moors",18,False,"49024",NULL,NULL
"141520610973623000","The Natural at Beaver Creek Resort","Gaylord","MI","USA","5004 W Otsego Lake Dr","2021-04-14 16:19:40",NULL,"012141520874724424846","The Natural at Beaver Creek",18,False,"49735",NULL,NULL
"141520610973723000","The Nightmare Golf Course","West Branch","MI","USA","5745 Old 76 Hwy","2021-04-14 16:19:40",NULL,"012141520874772352398","The Nightmare",18,False,"48661",NULL,NULL
"141520610973813000","The Orchards Golf Club","Washington","MI","USA","62900 Campground Rd","2021-04-14 16:19:40",NULL,"0121254618264318","18-hole course",18,False,"48094",NULL,NULL
"141520610973912000","The Pines at Lake Isabella","Lake Isabella, Michigan","MI","USA","1022 Clubhouse Dr","2021-04-14 16:20:08",NULL,"012141520874861004982","The Pines",18,False,"48893",NULL,NULL
"141520610974098000","The Pohlcat","Mt. Pleasant","MI","USA","5665 Pickard Rd","2021-04-14 16:19:40",NULL,"012141520874928723246","The Pohlcat",18,False,"48858",NULL,NULL
"141520610974188000","The Quest at Houghton Lake","Houghton Lake","MI","USA","116 Quest View Dr","2021-04-14 16:19:40",NULL,"012141520874962402082","The Quest at Houghton Lake",18,False,"48629",NULL,NULL
"141520610974282000","The Ravines","Saugatuck","MI","USA","3520 Palmer Dr","2021-04-14 16:19:40",NULL,"012141520874994898349","The Ravines",18,False,"49453",NULL,NULL
"141520610974382000","The Rock at Woodmoor","Drummond Island","MI","USA","26 Maxton Rd","2021-04-14 16:19:40",NULL,"012141520875027761259","The Rock at Woodmoor",18,False,"49726",NULL,NULL
"141520610974486000","The Rose Golf Course","Leroy","MI","USA","61264 18 Mile Rd","2021-04-14 16:19:40",NULL,"01214152087518534311","The Rose",18,False,"49655",NULL,NULL
"141520610974596000","The Sawmill Golf Club","Saginaw","MI","USA","19 Sawmill Creek","2021-04-14 16:19:40",NULL,"012141520875160668450","The Sawmill",18,True,"48603",NULL,NULL
"141520610974686000","The Tamaracks Golf Course","Harrison","MI","USA","8900 N Clare Ave","2021-04-14 16:19:40",NULL,"01214152087527944862","The Tamaracks",18,False,"48625",NULL,NULL
"141520610974781000","The Timbers Golf Club","Vassar","MI","USA","7300 Bray Rd","2021-04-14 16:19:40",NULL,"012141520875240966270","The Timbers",18,True,"48768",NULL,NULL
"141520610974890000","The Woodlands of Van Buren","Wayne","MI","USA","39670 Ecorse Rd","2021-04-14 16:19:40",NULL,"012141520875273463047","Woodlands",18,False,"48184",NULL,NULL
"141520610974990000","The Wyndgate","Rochester Hills","MI","USA","1975 W Gunn Rd","2021-04-14 16:19:40",NULL,"01214152087536103263","The Wyndgate",18,False,"48306",NULL,NULL
"141520610975091000","Thornapple Creek Golf Club","Kalamazoo","MI","USA","6415 W F Ave","2021-04-14 16:19:04",NULL,"0121317159923632356","Thornapple Creek",18,True,"49009",NULL,NULL
"141520610951468000","Thorne Brothers at Lilac Golf Course","Newport","MI","USA","9090 Armstrong Road","2024-12-01 12:45:08",NULL,"012141520863765226046","Lilac",18,False,"48166",NULL,NULL
"141520610975190000","Thorne Hills Golf Course","Carleton","MI","USA","12915 Sumpter Rd","2021-04-14 16:19:40",NULL,"012141520875380604539","Thorne Hills",18,False,"48117",NULL,NULL
"141520610975300000","Thoroughbred Golf Club at Double JJ Resort","Rothbury","MI","USA","6886 Water Rd","2021-04-14 16:19:40",NULL,"012141520875420432524","Thoroughbred at Double JJ",18,False,"49437",NULL,NULL
"141520610975300000","Thoroughbred Golf Club at Double JJ Resort","Rothbury","MI","USA","6886 Water Rd","2021-04-14 16:19:40",NULL,"0121399075031909037","18-hole course",18,False,"49437",NULL,NULL
"141520610975390000","Thousand Oaks Golf Club","Grand Rapids","MI","USA","4100 Thousand Oaks Dr","2021-04-14 16:19:40",NULL,"012141520875455190711","Thousand Oaks",18,False,"49525",NULL,NULL
"141520610975495000","Thunder Bay Golf Resort","Hillman","MI","USA","27800 M 32 E","2021-04-14 16:19:40",NULL,"01214152087552311521","Thunder Bay",18,False,"49746",NULL,NULL
"141520610975590000","Timber Ridge Golf Club","East Lansing","MI","USA","16339 Park Lake Rd","2021-04-14 16:19:40",NULL,"012141520875535049413","Timber Ridge",18,True,"48823",NULL,NULL
"141520610975685000","Timber Trace Golf Club","Pinckney","MI","USA","One Champion Circle","2021-04-14 16:19:40",NULL,"012141520875577052081","Timber Trace",18,False,"48169",NULL,NULL
"141520610975685000","Timber Trace Golf Club","Pinckney","MI","USA","One Champion Circle","2021-04-14 16:19:40",NULL,"0121256883840278","18-hole course",18,False,"48169",NULL,NULL
"1154718536531","Timberwood Golf Club","Ray","MI","USA","23700 31 Mile Road","2023-09-20 22:19:30",NULL,"0121154718536531","18-hole course",18,False,"48096",NULL,NULL
"141520610975969000","Tomac Woods Golf Course","Albion","MI","USA","14827 26 1/2 Mile Rd","2021-04-14 16:19:40",NULL,"012141520875727168764","Tomac Woods",18,False,"49224",NULL,NULL
"141520610976064000","TPC of Michigan","Dearborn","MI","USA","1 Nicklaus Dr","2021-04-14 16:19:40",NULL,"012141520875778241264","TPC of Michigan",18,False,"48120",NULL,NULL
"141520610976164000","Traverse City Golf & Country Club","Traverse City","MI","USA","1725 S Union St","2021-04-14 16:19:40",NULL,"012141520875812937472","Traverse City",18,False,"49684",NULL,NULL
"141520610976259000","Travis Pointe Country Club","Ann Arbor","MI","USA","2829 Travis Pointe Rd","2021-04-14 16:19:40",NULL,"012141520875850121416","Travis Pointe",18,False,"48108",NULL,NULL
"141520610976354000","Treetops Resort ","Gaylord","MI","USA","3962 Wilkinson Rd","2021-04-14 16:20:00",NULL,"0121339334376506288","tradition",18,False,"49735",NULL,NULL
"141520610976354000","Treetops Resort ","Gaylord","MI","USA","3962 Wilkinson Rd","2021-04-14 16:20:00",NULL,"011141520876026932944","Threetops Par 3",9,False,"49735",NULL,NULL
"141520610976354000","Treetops Resort ","Gaylord","MI","USA","3962 Wilkinson Rd","2021-04-14 16:20:00",NULL,"012141520875992067442","The Tradition ",18,True,"49735",NULL,NULL
"141520610976354000","Treetops Resort ","Gaylord","MI","USA","3962 Wilkinson Rd","2021-04-14 16:20:00",NULL,"012141520875958641192","Smith Signature ",18,False,"49735",NULL,NULL
"141520610976354000","Treetops Resort ","Gaylord","MI","USA","3962 Wilkinson Rd","2021-04-14 16:20:00",NULL,"012141520875922779015","Jones Masterpiece ",18,False,"49735",NULL,NULL
"141520610976354000","Treetops Resort ","Gaylord","MI","USA","3962 Wilkinson Rd","2021-04-14 16:20:00",NULL,"012141520875887460344","Fazio Premier ",18,True,"49735",NULL,NULL
"1720448279634720","True North Golf Club","Harbor Springs","MI","USA","2500 True North Dr.","2024-07-08 14:35:15",NULL,"0121720448850100036","18-hole course",18,False,"49740",NULL,NULL
"141520610976458000","Tullymore Golf Club at St Ives Resort","Stanwood","MI","USA","11969 Tullymore Dr","2022-08-20 21:44:56",NULL,"012141520876061044931","Tullymore at St Ives",18,False,"49346",NULL,NULL
"141520610976458000","Tullymore Golf Club at St Ives Resort","Stanwood","MI","USA","11969 Tullymore Dr","2022-08-20 21:44:56",NULL,"0121255562384964","TULLYMORE",18,True,"49346",NULL,NULL
"141520610976458000","Tullymore Golf Club at St Ives Resort","Stanwood","MI","USA","11969 Tullymore Dr","2022-08-20 21:44:56",NULL,"0121342022976711561","St Ives",18,False,"49346",NULL,NULL
"141520610976563000","Turtle Creek Golf Club","Burlington","MI","USA","9044 R Dr S","2023-05-29 22:11:12",NULL,"012141520876094424478","Regulation",18,False,"49029",NULL,NULL
"141520610976563000","Turtle Creek Golf Club","Burlington","MI","USA","9044 R Dr S","2023-05-29 22:11:12",NULL,"0121685396910663167","18-hole course",18,False,"49029",NULL,NULL
"141520610976658000","Twin Beach Country Club","West Bloomfield","MI","USA","7625 Glascott Rd","2023-02-16 07:09:47",NULL,"012141520876127935937","Twin Beach",18,False,"48323",NULL,NULL
"141520610976658000","Twin Beach Country Club","West Bloomfield","MI","USA","7625 Glascott Rd","2023-02-16 07:09:47",NULL,"0121258980706064","18-hole course",18,False,"48323",NULL,NULL
"141520610976753000","Twin Birch Golf Club","Kalkaska","MI","USA","1030 Hwy 612","2021-04-14 16:19:40",NULL,"012141520876165029234","Twin Birch",18,False,"49646",NULL,NULL
"141520610976863000","Twin Bridges Golf Course","Merrill","MI","USA","3260 S Fenmore Rd","2021-04-14 16:19:40",NULL,"01214152087628846353","Twin Bridges",18,False,"48637",NULL,NULL
"141520610977052000","Twin Lakes Golf Club","Oakland","MI","USA","455 Twin Lakes Dr","2021-04-14 16:19:40",NULL,"012141520876276237552","Woods/Links",18,False,"48363",NULL,NULL
"141520610977052000","Twin Lakes Golf Club","Oakland","MI","USA","455 Twin Lakes Dr","2021-04-14 16:19:40",NULL,"012141520876310117785","Links/Estates",18,False,"48363",NULL,NULL
"141520610977052000","Twin Lakes Golf Club","Oakland","MI","USA","455 Twin Lakes Dr","2021-04-14 16:19:40",NULL,"012141520876343825790","Estates/Woods",18,False,"48363",NULL,NULL
"141520610977152000","Twin Oaks Golf Club","Freeland","MI","USA","6710 W Freeland Rd","2021-04-14 16:20:03",NULL,"012141520876378175231","Front/Back",18,False,"48623",NULL,NULL
"141520610977152000","Twin Oaks Golf Club","Freeland","MI","USA","6710 W Freeland Rd","2021-04-14 16:20:03",NULL,"011141520876412035856","East Nine",9,False,"48623",NULL,NULL
"141520610977517000","Ubly Heights Golf and Country Club","Ubly","MI","USA","2409 E Atwater Rd","2021-04-14 16:19:40",NULL,"012141520876559044746","Ubly Heights",18,False,"48475",NULL,NULL
"141520610977612000","University of Michigan Golf Club","Ann Arbor","MI","USA","500 E Stadium Blvd","2024-04-08 21:19:45",NULL,"0121187693007330","18-hole course",18,True,"48104",NULL,NULL
"141520610977696000","Vassar Golf & Country Club","Vassar","MI","USA","3509 S Kirk Rd","2021-04-14 16:19:40",NULL,"012141520876624071764","Vassar",18,True,"48768",NULL,NULL
"141520610977781000","Verona Hills Golf Course","Bad Axe","MI","USA","3175 Sand Beach Rd","2021-04-14 16:19:40",NULL,"012141520876658252265","Verona Hills",18,False,"48413",NULL,NULL
"141520610978167000","Vienna Greens Golf Club","Clio","MI","USA","1184 E Tobias Rd","2021-04-14 16:19:40",NULL,"01214152087674193997","Vienna Greens",18,True,"48420",NULL,NULL
"1560466977913240","Waabooz Run Golf Course","Mount Pleasant","MI","USA","5665 East Pickard Street","2023-09-20 23:04:11",NULL,"0121560466977909608","Waabooz Run",18,False,"48858",NULL,NULL
"141520610978286000","Wabeek Country Club","Bloomfield Hills","MI","USA","4000 Clubgate Dr","2021-04-14 16:19:40",NULL,"012141520876746350753","Wabeek",18,False,"48302",NULL,NULL
"141520610978486000","Wallinwood Springs Golf Club","Jenison","MI","USA","8152 Weather Wax Dr","2021-04-14 16:19:40",NULL,"012141520876976370411","Wallinwood Springs",18,False,"49428",NULL,NULL
"141520610978591000","Walloon Lake Country Club","Petoskey","MI","USA","5995 Country Club Rd","2021-04-14 16:19:40",NULL,"01214152087708967243","Walloon Lake",18,False,"49770",NULL,NULL
"141520610978695000","Walnut Creek Country Club","South Lyon","MI","USA","25501 Johns Rd","2021-04-14 16:19:40",NULL,"012141520877085540439","West/North",18,False,"48178",NULL,NULL
"141520610978695000","Walnut Creek Country Club","South Lyon","MI","USA","25501 Johns Rd","2021-04-14 16:19:40",NULL,"012141520877041328971","South/West",18,False,"48178",NULL,NULL
"141520610978695000","Walnut Creek Country Club","South Lyon","MI","USA","25501 Johns Rd","2021-04-14 16:19:40",NULL,"012141520877123543270","North/South",18,False,"48178",NULL,NULL
"141520610978810000","Walnut Hills Country Club","East Lansing","MI","USA","2874 Lake Lansing Rd","2021-04-14 16:19:40",NULL,"012141520877155957596","Walnut Hills",18,False,"48823",NULL,NULL
"158906596160426","Warfield Greens Golf Club","Fraser","MI","USA","34255 Utica Road","2023-09-20 23:08:40",NULL,"011158906596160426","9 Hole",9,False,"48026",NULL,NULL
"141520610978926000","Warren Valley Golf Club","Dearborn","MI","USA","26116 W Warren St","2021-04-14 16:19:40",NULL,"012141520877221662096","West",18,False,"48127",NULL,NULL
"141520610978926000","Warren Valley Golf Club","Dearborn","MI","USA","26116 W Warren St","2021-04-14 16:19:40",NULL,"012141520877188976795","East",18,False,"48127",NULL,NULL
"141520610979029000","Warwick Hills Golf & Country Club","Grand Blanc","MI","USA","G-9057 S Saginaw Rd","2021-04-14 16:19:40",NULL,"012141520877254410833","Warwick Hills",18,False,"48439",NULL,NULL
"141520610979114000","Washakie Golf & RV Resort","North Branch","MI","USA","3461 Burnside Rd","2021-04-14 16:19:40",NULL,"012141520877288121739","Washakie",18,False,"48461",NULL,NULL
"141520610979204000","Washtenaw Golf Club","Ypsilanti","MI","USA","2955 Packard Rd","2021-04-14 16:20:08",NULL,"012141520877321871958","Washtenaw",18,True,"48197",NULL,NULL
"141520610979289000","Waterloo Golf Course","Grass Lake","MI","USA","11800 Trist Rd","2021-04-14 16:19:40",NULL,"012141520877354732041","Waterloo",18,False,"49240",NULL,NULL
"141520610979484000","Wawashkamo Golf Club","Mackinac Island","MI","USA","British Landing Rd","2021-04-14 16:19:40",NULL,"012141520877421365729","Wawashkamo",18,False,"49757",NULL,NULL
"141520610979583000","Wequetonsing Golf Club","Harbor Springs","MI","USA","5543 M-119","2021-04-14 16:19:40",NULL,"012141520877453837445","Wequetonsing",18,False,"49740",NULL,NULL
"141520610979683000","Wesburn Golf & Country Club","South Rockwood","MI","USA","5617 S Huron River Dr","2023-03-01 09:31:23",NULL,"012141520877486071670","Wesburn",18,False,"48179",NULL,NULL
"159448843741225","West Branch Country Club","West Branch","MI","USA","1905 Fairview Road","2023-09-21 09:48:47",NULL,"012159448843741225","18-hole course",18,False,"48661",NULL,NULL
"1311805891911","West Shore Golf & Country Club","Grosse Ile Township","MI","USA","22843 West River Road","2023-09-21 09:52:49",NULL,"0121311805891767","West Shore C.C.",18,False,"48138",NULL,NULL
"141520610979788000","Western Country Club","Redford","MI","USA","14600 Kinloch Rd","2021-04-14 16:20:12",NULL,"012141520877518603429","Western",18,True,"48239",NULL,NULL
"1123882146005","Western Greens Golf Course","Marne","MI","USA","2475 Johnson Street","2023-10-11 18:07:14",NULL,"0121123882146005","18-hole course",18,False,"49435",NULL,NULL
"141520610979883000","Westland Municipal Golf Club","Westland","MI","USA","500 S Merriman Rd","2021-04-14 16:19:40",NULL,"011141520877552010984","Westland Municipal",9,False,"48186",NULL,NULL
"141520610979988000","Westwynd Golf ","Rochester Hills","MI","USA","4161 N Adams Rd","2021-04-14 16:19:40",NULL,"012141520877615221562","Westwynd",18,False,"48306",NULL,NULL
"141520610980087000","Wheatfield Valley Golf Club","Williamston","MI","USA","1600 Linn Rd","2021-04-14 16:19:40",NULL,"012141520877647639692","Wheatfield Valley",18,False,"48895",NULL,NULL
"1660304389289150","Whiffletree Hill Golf Course","Concord","MI","USA","15730 Homer Road","2023-09-21 12:36:56",NULL,"0121660613417317978","18-hole course",18,False,"49237",NULL,NULL
"141520610980187000","Whispering Pines Golf Club","Pinckney","MI","USA","2500 Whispering Pines Dr","2021-04-14 16:18:59",NULL,"0121257662824628","18-hole course",18,False,"48169",NULL,NULL
"1187641242000","Whispering Willows","Livonia","MI","USA","20500 Newburgh Rd","2024-12-01 10:47:41",NULL,"0121187641242000","18-hole course",18,True,"48152",NULL,NULL
"141520610980282000","White Deer Country Club","Prudenville","MI","USA","1309 Bright Angel Drive","2024-05-25 07:57:56",NULL,"012141520877741546861","18-hole course",18,True,"48651",NULL,NULL
"1312917986979","White Lake Golf Club","Whitehall","MI","USA","6777 South Shore Drive","2021-04-14 16:19:03",NULL,"0121312916969924","18-hole course",18,True,"49461",NULL,NULL
